time	V(vout)	V(n001)	V(n012)	V(n013)
3.046649115693371e-003	3.995959e+000	-1.000000e-001	1.000000e-001	8.667850e-001
3.110000000000000e-003	3.995959e+000	-1.000000e-001	1.000000e-001	8.666915e-001
3.110113463866986e-003	3.995959e+000	-9.773073e-002	1.000000e-001	8.646440e-001
3.110340391600959e-003	3.995959e+000	-9.319217e-002	1.000000e-001	8.580137e-001
3.110525875297429e-003	3.995959e+000	-8.948249e-002	1.000000e-001	8.491976e-001
3.110758742916729e-003	3.995959e+000	-8.482514e-002	1.000000e-001	8.333084e-001
3.110998696266744e-003	3.995959e+000	-8.002608e-002	1.000000e-001	8.122953e-001
3.111320594187942e-003	3.995959e+000	-7.358812e-002	1.000000e-001	7.774308e-001
3.111964390030338e-003	3.995959e+000	-6.071220e-002	1.000000e-001	6.949718e-001
3.112855254400732e-003	3.995959e+000	-4.289491e-002	1.000000e-001	5.661091e-001
3.114210452422087e-003	3.995933e+000	-1.579095e-002	1.000000e-001	3.551728e-001
3.115570347959325e-003	3.992138e+000	1.140696e-002	1.000000e-001	1.370116e-001
3.116130007447919e-003	3.952888e+000	2.260015e-002	1.000000e-001	4.631325e-002
3.116482699565785e-003	3.804906e+000	2.965399e-002	1.000000e-001	-1.097742e-002
3.116733125858120e-003	3.499205e+000	3.466252e-002	1.000000e-001	-5.167425e-002
3.116990366871414e-003	2.964346e+000	3.980734e-002	1.000000e-001	-9.348772e-002
3.117242055675310e-003	2.320793e+000	4.484111e-002	1.000000e-001	-1.344050e-001
3.117542109033778e-003	1.505218e+000	5.084218e-002	1.000000e-001	-1.831914e-001
3.119052915150152e-003	-2.649399e+000	8.105830e-002	1.000000e-001	-4.288926e-001
3.119353554403576e-003	-3.476596e+000	8.707109e-002	1.000000e-001	-4.777902e-001
3.119398721493152e-003	-3.590255e+000	8.797443e-002	1.000000e-001	-4.851367e-001
3.119489055672306e-003	-3.756725e+000	8.978111e-002	1.000000e-001	-4.998299e-001
3.119614594288663e-003	-3.892613e+000	9.229188e-002	1.000000e-001	-5.202491e-001
3.119703347339325e-003	-3.941610e+000	9.406695e-002	1.000000e-001	-5.346852e-001
3.120000000000000e-003	-3.990968e+000	1.000000e-001	1.000000e-001	-5.829374e-001
3.120017501157790e-003	-3.991879e+000	1.000000e-001	1.000000e-001	-5.857391e-001
3.120052503473372e-003	-3.992868e+000	1.000000e-001	1.000000e-001	-5.912088e-001
3.120122508104535e-003	-3.993950e+000	1.000000e-001	1.000000e-001	-6.016917e-001
3.120206826015243e-003	-3.994866e+000	1.000000e-001	1.000000e-001	-6.136442e-001
3.120301791953597e-003	-3.995400e+000	1.000000e-001	1.000000e-001	-6.260738e-001
3.120466447400434e-003	-3.995758e+000	1.000000e-001	1.000000e-001	-6.451882e-001
3.120707853644382e-003	-3.995924e+000	1.000000e-001	1.000000e-001	-6.684141e-001
3.121074499078282e-003	-3.995957e+000	1.000000e-001	1.000000e-001	-6.954657e-001
3.121458852801431e-003	-3.995960e+000	1.000000e-001	1.000000e-001	-7.147421e-001
3.122227560247728e-003	-3.995958e+000	1.000000e-001	1.000000e-001	-7.366019e-001
3.123361134398556e-003	-3.995959e+000	1.000000e-001	1.000000e-001	-7.517133e-001
3.124740160701771e-003	-3.995959e+000	1.000000e-001	1.000000e-001	-7.578359e-001
3.126553187501116e-003	-3.995959e+000	1.000000e-001	1.000000e-001	-7.595674e-001
3.137045589286671e-003	-3.995948e+000	1.000000e-001	1.000000e-001	-7.597228e-001
3.147537991072226e-003	-3.995944e+000	1.000000e-001	1.000000e-001	-7.598422e-001
3.158030392857781e-003	-3.995947e+000	1.000000e-001	1.000000e-001	-7.599259e-001
3.168522794643335e-003	-3.995956e+000	1.000000e-001	1.000000e-001	-7.599737e-001
3.179015196428890e-003	-3.995972e+000	1.000000e-001	1.000000e-001	-7.599857e-001
3.189507598214445e-003	-3.995994e+000	1.000000e-001	1.000000e-001	-7.599618e-001
3.200000000000000e-003	-3.996023e+000	1.000000e-001	1.000000e-001	-7.599021e-001
3.200113491048909e-003	-3.995982e+000	9.773018e-002	9.886509e-002	-7.569283e-001
3.200340473146728e-003	-3.995959e+000	9.319054e-002	9.659526e-002	-7.473412e-001
3.200523916908784e-003	-3.995959e+000	8.952166e-002	9.476083e-002	-7.347890e-001
3.200755612536102e-003	-3.995959e+000	8.488775e-002	9.244388e-002	-7.120883e-001
3.200994209138440e-003	-3.995959e+000	8.011582e-002	9.005791e-002	-6.821297e-001
3.201313734008583e-003	-3.995959e+000	7.372532e-002	8.686266e-002	-6.325281e-001
3.201952783748868e-003	-3.995959e+000	6.094433e-002	8.047216e-002	-5.154518e-001
3.202777207655801e-003	-3.995919e+000	4.445585e-002	7.222793e-002	-3.455737e-001
3.203794571322441e-003	-3.990857e+000	2.410857e-002	6.205429e-002	-1.211307e-001
3.204164526171239e-003	-3.946043e+000	1.670948e-002	5.835474e-002	-3.702783e-002
3.204418081364477e-003	-3.788952e+000	1.163837e-002	5.581919e-002	2.135925e-002
3.204644432089415e-003	-3.453452e+000	7.111358e-003	5.355568e-002	7.366587e-002
3.204865385024913e-003	-2.958474e+000	2.692299e-003	5.134615e-002	1.248424e-001
3.205088127651998e-003	-2.375415e+000	-1.762553e-003	4.911872e-002	1.765291e-001
3.205671942114886e-003	-7.762053e-001	-1.343884e-002	4.328058e-002	3.123100e-001
3.206181324238453e-003	6.249620e-001	-2.362648e-002	3.818676e-002	4.310323e-001
3.207089172615077e-003	3.031368e+000	-4.178345e-002	2.910827e-002	6.428425e-001
3.207431366245803e-003	3.731854e+000	-4.862732e-002	2.568634e-002	7.227325e-001
3.207630377726093e-003	3.929371e+000	-5.260755e-002	2.369622e-002	7.692124e-001
3.207824957639266e-003	3.982548e+000	-5.649915e-002	2.175042e-002	8.146628e-001
3.208181202434597e-003	3.995278e+000	-6.362405e-002	1.818798e-002	8.978845e-001
3.208555414024437e-003	3.995920e+000	-7.110828e-002	1.444586e-002	9.853045e-001
3.208921742431423e-003	3.995968e+000	-7.843485e-002	1.078258e-002	1.070853e+000
3.209267343186027e-003	3.996293e+000	-8.534686e-002	7.326568e-003	1.151518e+000
3.209308798490793e-003	3.996182e+000	-8.617597e-002	6.912015e-003	1.161189e+000
3.209391709100326e-003	3.995903e+000	-8.783418e-002	6.082909e-003	1.180525e+000
3.209557530319393e-003	3.995959e+000	-9.115060e-002	4.424697e-003	1.219193e+000
3.209668357561867e-003	3.995951e+000	-9.336715e-002	3.316424e-003	1.245032e+000
3.209715735053029e-003	3.995976e+000	-9.431470e-002	2.842649e-003	1.256076e+000
3.209763112544190e-003	3.995993e+000	-9.526225e-002	2.368875e-003	1.267121e+000
3.209810490035352e-003	3.996002e+000	-9.620980e-002	1.895100e-003	1.278164e+000
3.209857867526514e-003	3.996003e+000	-9.715735e-002	1.421325e-003	1.289207e+000
3.209905245017676e-003	3.995996e+000	-9.810490e-002	9.475498e-004	1.300250e+000
3.209952622508838e-003	3.995981e+000	-9.905245e-002	4.737749e-004	1.311291e+000
3.210000000000000e-003	3.995959e+000	-1.000000e-001	0.000000e+000	1.322332e+000
3.210005657899306e-003	3.995959e+000	-1.000000e-001	-5.657899e-005	1.323649e+000
3.210016973697918e-003	3.995959e+000	-1.000000e-001	-1.697370e-004	1.326271e+000
3.210039605295142e-003	3.995959e+000	-1.000000e-001	-3.960530e-004	1.331445e+000
3.210081699032470e-003	3.995959e+000	-1.000000e-001	-8.169903e-004	1.340850e+000
3.210149070556899e-003	3.995959e+000	-1.000000e-001	-1.490706e-003	1.355501e+000
3.210219091988523e-003	3.995959e+000	-1.000000e-001	-2.190920e-003	1.370135e+000
3.210359134851769e-003	3.995959e+000	-1.000000e-001	-3.591348e-003	1.397803e+000
3.210522927894122e-003	3.995959e+000	-1.000000e-001	-5.229279e-003	1.427485e+000
3.210816763033319e-003	3.995959e+000	-1.000000e-001	-8.167630e-003	1.474855e+000
3.211114887851768e-003	3.995959e+000	-1.000000e-001	-1.114888e-002	1.516009e+000
3.211711137488665e-003	3.995959e+000	-1.000000e-001	-1.711137e-002	1.583218e+000
3.212788932670410e-003	3.995959e+000	-1.000000e-001	-2.788933e-002	1.682973e+000
3.214028685560682e-003	3.995959e+000	-1.000000e-001	-4.028685e-002	1.781242e+000
3.215764585327302e-003	3.995959e+000	-1.000000e-001	-5.764585e-002	1.907928e+000
3.217885203575216e-003	3.995959e+000	-1.000000e-001	-7.885204e-002	2.059180e+000
3.220000000000000e-003	3.995959e+000	-1.000000e-001	-1.000000e-001	2.209384e+000
3.220211479642478e-003	3.995959e+000	-1.000000e-001	-1.000000e-001	2.221492e+000
3.220634438927435e-003	3.995959e+000	-1.000000e-001	-1.000000e-001	2.242027e+000
3.221071111941147e-003	3.995959e+000	-1.000000e-001	-1.000000e-001	2.257494e+000
3.221580497242663e-003	3.995959e+000	-1.000000e-001	-1.000000e-001	2.268567e+000
3.222433435806075e-003	3.995959e+000	-1.000000e-001	-1.000000e-001	2.278702e+000
3.223298095101123e-003	3.995959e+000	-1.000000e-001	-1.000000e-001	2.283536e+000
3.224620782221505e-003	3.995959e+000	-1.000000e-001	-1.000000e-001	2.286094e+000
3.232025738603156e-003	3.995959e+000	-1.000000e-001	-1.000000e-001	2.286682e+000
3.239430694984807e-003	3.995959e+000	-1.000000e-001	-1.000000e-001	2.287129e+000
3.246835651366458e-003	3.995959e+000	-1.000000e-001	-1.000000e-001	2.287435e+000
3.254240607748108e-003	3.995959e+000	-1.000000e-001	-1.000000e-001	2.287599e+000
3.261645564129759e-003	3.995959e+000	-1.000000e-001	-1.000000e-001	2.287622e+000
3.269050520511410e-003	3.995959e+000	-1.000000e-001	-1.000000e-001	2.287504e+000
3.276455476893061e-003	3.995959e+000	-1.000000e-001	-1.000000e-001	2.287244e+000
3.310000000000000e-003	3.995959e+000	-1.000000e-001	-1.000000e-001	2.287243e+000
3.310121542596728e-003	3.995959e+000	-9.756915e-002	-1.000000e-001	2.284939e+000
3.310364627790184e-003	3.995959e+000	-9.270745e-002	-1.000000e-001	2.277515e+000
3.310558098632671e-003	3.995959e+000	-8.883803e-002	-1.000000e-001	2.267920e+000
3.310807902422889e-003	3.995959e+000	-8.384195e-002	-1.000000e-001	2.250186e+000
3.311063483434274e-003	3.995959e+000	-7.873033e-002	-1.000000e-001	2.227076e+000
3.311392598761124e-003	3.995959e+000	-7.214803e-002	-1.000000e-001	2.190609e+000
3.312050829414825e-003	3.995959e+000	-5.898341e-002	-1.000000e-001	2.105164e+000
3.312948136484484e-003	3.995959e+000	-4.103727e-002	-1.000000e-001	1.974337e+000
3.314461728706145e-003	3.995959e+000	-1.076543e-002	-1.000000e-001	1.737365e+000
3.316071400182911e-003	3.995959e+000	2.142800e-002	-1.000000e-001	1.477878e+000
3.317118673329822e-003	3.995959e+000	4.237347e-002	-1.000000e-001	1.307437e+000
3.317905453706178e-003	3.995959e+000	5.810907e-002	-1.000000e-001	1.179181e+000
3.318426439247289e-003	3.995959e+000	6.852879e-002	-1.000000e-001	1.094233e+000
3.318958028917776e-003	3.995959e+000	7.916058e-002	-1.000000e-001	1.007571e+000
3.320000000000000e-003	3.995959e+000	1.000000e-001	-1.000000e-001	8.377619e-001
3.320072900200106e-003	3.995959e+000	1.000000e-001	-1.000000e-001	8.267717e-001
3.320218700600319e-003	3.995959e+000	1.000000e-001	-1.000000e-001	8.060797e-001
3.320383490500903e-003	3.995959e+000	1.000000e-001	-1.000000e-001	7.850359e-001
3.320557036573466e-003	3.995959e+000	1.000000e-001	-1.000000e-001	7.657841e-001
3.320739028030295e-003	3.995959e+000	1.000000e-001	-1.000000e-001	7.491876e-001
3.321103010943952e-003	3.995959e+000	1.000000e-001	-1.000000e-001	7.240220e-001
3.321608089389794e-003	3.995959e+000	1.000000e-001	-1.000000e-001	7.010854e-001
3.322573326063003e-003	3.995959e+000	1.000000e-001	-1.000000e-001	6.777096e-001
3.323647364802583e-003	3.995959e+000	1.000000e-001	-1.000000e-001	6.665369e-001
3.325120846737510e-003	3.995959e+000	1.000000e-001	-1.000000e-001	6.620691e-001
3.326904925939646e-003	3.995959e+000	1.000000e-001	-1.000000e-001	6.608685e-001
3.400000000000000e-003	3.995959e+000	1.000000e-001	-1.000000e-001	6.606425e-001
3.400113389966774e-003	3.995959e+000	9.773220e-002	-1.000000e-001	6.626900e-001
3.400340169900321e-003	3.995959e+000	9.319660e-002	-1.000000e-001	6.693218e-001
3.400526751706382e-003	3.995959e+000	8.946496e-002	-1.000000e-001	6.782038e-001
3.400761356924245e-003	3.995959e+000	8.477286e-002	-1.000000e-001	6.942466e-001
3.401002867927498e-003	3.995959e+000	7.994264e-002	-1.000000e-001	7.154528e-001
3.401326928017951e-003	3.995959e+000	7.346144e-002	-1.000000e-001	7.506429e-001
3.401975048198857e-003	3.995959e+000	6.049903e-002	-1.000000e-001	8.338171e-001
3.402866493225137e-003	3.995959e+000	4.267013e-002	-1.000000e-001	9.631517e-001
3.404437796728278e-003	3.995959e+000	1.124407e-002	-1.000000e-001	1.208382e+000
3.405974951276713e-003	3.995959e+000	-1.949903e-002	-1.000000e-001	1.455184e+000
3.407146324278181e-003	3.995959e+000	-4.292649e-002	-1.000000e-001	1.644934e+000
3.407657253997064e-003	3.995959e+000	-5.314508e-002	-1.000000e-001	1.727801e+000
3.408679113434832e-003	3.995959e+000	-7.358227e-002	-1.000000e-001	1.893587e+000
3.410000000000000e-003	3.995959e+000	-1.000000e-001	-1.000000e-001	2.107922e+000
3.410087631889314e-003	3.995959e+000	-1.000000e-001	-1.000000e-001	2.120930e+000
3.410262895667944e-003	3.995959e+000	-1.000000e-001	-1.000000e-001	2.145254e+000
3.410438636689572e-003	3.995959e+000	-1.000000e-001	-1.000000e-001	2.166896e+000
3.410633629527851e-003	3.995959e+000	-1.000000e-001	-1.000000e-001	2.187369e+000
3.410835595826851e-003	3.995959e+000	-1.000000e-001	-1.000000e-001	2.204686e+000
3.411165767341893e-003	3.995959e+000	-1.000000e-001	-1.000000e-001	2.225737e+000
3.411789428385314e-003	3.995959e+000	-1.000000e-001	-1.000000e-001	2.251789e+000
3.412613720817484e-003	3.995959e+000	-1.000000e-001	-1.000000e-001	2.269845e+000
3.414166400735272e-003	3.995959e+000	-1.000000e-001	-1.000000e-001	2.282937e+000
3.415618653466008e-003	3.995959e+000	-1.000000e-001	-1.000000e-001	2.286541e+000
3.420000000000000e-003	3.995959e+000	-1.000000e-001	-1.000000e-001	2.287251e+000
3.420252993816566e-003	3.995959e+000	-1.000000e-001	-9.747006e-002	2.283211e+000
3.420758981449698e-003	3.995959e+000	-1.000000e-001	-9.241018e-002	2.270220e+000
3.421270727637653e-003	3.995959e+000	-1.000000e-001	-8.729272e-002	2.249866e+000
3.421864686090225e-003	3.995959e+000	-1.000000e-001	-8.135314e-002	2.217960e+000
3.423010608049426e-003	3.995959e+000	-1.000000e-001	-6.989392e-002	2.145983e+000
3.424125198258678e-003	3.995959e+000	-1.000000e-001	-5.874802e-002	2.070409e+000
3.425880797067859e-003	3.995959e+000	-1.000000e-001	-4.119203e-002	1.947013e+000
3.428135230996270e-003	3.995959e+000	-1.000000e-001	-1.864769e-002	1.787090e+000
3.431182801280294e-003	3.995959e+000	-1.000000e-001	1.182801e-002	1.570423e+000
3.435333726320108e-003	3.995959e+000	-1.000000e-001	5.333726e-002	1.275265e+000
3.440000000000000e-003	3.995959e+000	-1.000000e-001	1.000000e-001	9.434562e-001
3.440234239702290e-003	3.995959e+000	-1.000000e-001	1.000000e-001	9.303679e-001
3.440702719106870e-003	3.995959e+000	-1.000000e-001	1.000000e-001	9.085211e-001
3.441166471398564e-003	3.995959e+000	-1.000000e-001	1.000000e-001	8.932859e-001
3.441736178795189e-003	3.995959e+000	-1.000000e-001	1.000000e-001	8.826265e-001
3.442839420629125e-003	3.995959e+000	-1.000000e-001	1.000000e-001	8.724851e-001
3.443857063247882e-003	3.995959e+000	-1.000000e-001	1.000000e-001	8.686951e-001
3.445533845912261e-003	3.995959e+000	-1.000000e-001	1.000000e-001	8.671402e-001
3.510000000000000e-003	3.995959e+000	-1.000000e-001	1.000000e-001	8.666887e-001
3.510114714663948e-003	3.995959e+000	-9.770571e-002	1.000000e-001	8.645995e-001
3.510344143991844e-003	3.995959e+000	-9.311712e-002	1.000000e-001	8.578290e-001
3.510532209687116e-003	3.995959e+000	-8.935580e-002	1.000000e-001	8.487972e-001
3.510768682672432e-003	3.995959e+000	-8.462635e-002	1.000000e-001	8.324993e-001
3.511011735481552e-003	3.995959e+000	-7.976529e-002	1.000000e-001	8.110293e-001
3.511335397286322e-003	3.995959e+000	-7.329205e-002	1.000000e-001	7.757452e-001
3.511982720895862e-003	3.995959e+000	-6.034558e-002	1.000000e-001	6.924991e-001
3.512872116375413e-003	3.995959e+000	-4.255767e-002	1.000000e-001	5.635783e-001
3.514237548867787e-003	3.995926e+000	-1.524902e-002	1.000000e-001	3.508517e-001
3.515599948823916e-003	3.991034e+000	1.199898e-002	1.000000e-001	1.322179e-001
3.516160340803031e-003	3.939155e+000	2.320682e-002	1.000000e-001	4.138876e-002
3.516514227692869e-003	3.758018e+000	3.028455e-002	1.000000e-001	-1.609918e-002
3.516775947664760e-003	3.402506e+000	3.551895e-002	1.000000e-001	-5.863312e-002
3.517040410311407e-003	2.826500e+000	4.080820e-002	1.000000e-001	-1.016218e-001
3.517281282055646e-003	2.200912e+000	4.562564e-002	1.000000e-001	-1.407816e-001
3.517875690828664e-003	5.734507e-001	5.751382e-002	1.000000e-001	-2.374350e-001
3.518384026106003e-003	-8.247592e-001	6.768052e-002	1.000000e-001	-3.201050e-001
3.519182398682371e-003	-2.993946e+000	8.364797e-002	1.000000e-001	-4.499526e-001
3.519456708004710e-003	-3.702335e+000	8.913416e-002	1.000000e-001	-4.945684e-001
3.519462034654098e-003	-3.714576e+000	8.924069e-002	1.000000e-001	-4.954344e-001
3.519472687952874e-003	-3.736236e+000	8.945376e-002	1.000000e-001	-4.971669e-001
3.519493994550427e-003	-3.769576e+000	8.987989e-002	1.000000e-001	-5.006328e-001
3.519536607745531e-003	-3.821618e+000	9.073216e-002	1.000000e-001	-5.075642e-001
3.519663794494626e-003	-3.914550e+000	9.327589e-002	1.000000e-001	-5.282516e-001
3.519859814611843e-003	-3.976248e+000	9.719630e-002	1.000000e-001	-5.601352e-001
3.520000000000000e-003	-3.990135e+000	1.000000e-001	1.000000e-001	-5.829372e-001
3.520014018538815e-003	-3.990568e+000	1.000000e-001	1.000000e-001	-5.851915e-001
3.520042055616447e-003	-3.991413e+000	1.000000e-001	1.000000e-001	-5.896111e-001
3.520098129771709e-003	-3.992815e+000	1.000000e-001	1.000000e-001	-5.981216e-001
3.520176944491063e-003	-3.994152e+000	1.000000e-001	1.000000e-001	-6.095157e-001
3.520261890732166e-003	-3.994953e+000	1.000000e-001	1.000000e-001	-6.209761e-001
3.520405804271395e-003	-3.995557e+000	1.000000e-001	1.000000e-001	-6.384515e-001
3.520623541831887e-003	-3.995867e+000	1.000000e-001	1.000000e-001	-6.609957e-001
3.520921936919265e-003	-3.995952e+000	1.000000e-001	1.000000e-001	-6.856857e-001
3.521244287730994e-003	-3.995959e+000	1.000000e-001	1.000000e-001	-7.048618e-001
3.521888989354452e-003	-3.995959e+000	1.000000e-001	1.000000e-001	-7.280824e-001
3.523024965769388e-003	-3.995959e+000	1.000000e-001	1.000000e-001	-7.485650e-001
3.524227486701738e-003	-3.995959e+000	1.000000e-001	1.000000e-001	-7.566251e-001
3.525935091035676e-003	-3.995959e+000	1.000000e-001	1.000000e-001	-7.592656e-001
3.539860099371155e-003	-3.995959e+000	1.000000e-001	1.000000e-001	-7.599047e-001
3.600000000000000e-003	-3.995959e+000	1.000000e-001	1.000000e-001	-7.599067e-001
3.600064705321034e-003	-3.995959e+000	9.870590e-002	9.935295e-002	-7.588871e-001
3.600194115963103e-003	-3.995959e+000	9.611768e-002	9.805884e-002	-7.553399e-001
3.600342384512538e-003	-3.995959e+000	9.315231e-002	9.657615e-002	-7.485258e-001
3.600497428264020e-003	-3.995959e+000	9.005143e-002	9.502572e-002	-7.379864e-001
3.600665236087717e-003	-3.995959e+000	8.669528e-002	9.334764e-002	-7.220859e-001
3.601000851735113e-003	-3.995959e+000	7.998297e-002	8.999148e-002	-6.802186e-001
3.601410582935975e-003	-3.995959e+000	7.178834e-002	8.589417e-002	-6.153516e-001
3.602230045337701e-003	-3.995959e+000	5.539909e-002	7.769955e-002	-4.599498e-001
3.603076931547661e-003	-3.993841e+000	3.846137e-002	6.923068e-002	-2.808455e-001
3.604118315035976e-003	-3.879771e+000	1.763370e-002	5.881685e-002	-4.731103e-002
3.604489891602317e-003	-3.585238e+000	1.020217e-002	5.510109e-002	3.786645e-002
3.604813310735611e-003	-2.985049e+000	3.733785e-003	5.186689e-002	1.127112e-001
3.605131713810629e-003	-2.183115e+000	-2.634276e-003	4.868286e-002	1.865947e-001
3.605405133000407e-003	-1.438137e+000	-8.102660e-003	4.594867e-002	2.501571e-001
3.606124626224110e-003	5.412214e-001	-2.249252e-002	3.875374e-002	4.177769e-001
3.606960952927381e-003	2.811540e+000	-3.921906e-002	3.039047e-002	6.128989e-001
