time	V(vout)	V(n001)	V(n012)	V(n013)
3.602887289990631e-003	7.622015e-001	4.225420e-002	7.112710e-002	-1.796550e-001
3.603836813478520e-003	-1.849038e+000	2.326373e-002	6.163187e-002	-3.087254e-001
3.604192275357299e-003	-2.826829e+000	1.615449e-002	5.807725e-002	-3.577986e-001
3.604422204714347e-003	-3.435579e+000	1.155591e-002	5.577795e-002	-3.897183e-001
3.604558149986155e-003	-3.719545e+000	8.837000e-003	5.441850e-002	-4.086372e-001
3.604693889545501e-003	-3.880054e+000	6.122209e-003	5.306111e-002	-4.275545e-001
3.604837924536228e-003	-3.953698e+000	3.241509e-003	5.162076e-002	-4.476479e-001
3.604982252044028e-003	-3.981741e+000	3.549591e-004	5.017748e-002	-4.678000e-001
3.605437530994531e-003	-3.989339e+000	-8.750619e-003	4.562469e-002	-5.315026e-001
3.605892809945035e-003	-3.995082e+000	-1.785620e-002	4.107190e-002	-5.952408e-001
3.606348088895538e-003	-3.998973e+000	-2.696178e-002	3.651911e-002	-6.590149e-001
3.606803367846041e-003	-4.001009e+000	-3.606736e-002	3.196632e-002	-7.228247e-001
3.607258646796545e-003	-4.001193e+000	-4.517293e-002	2.741353e-002	-7.866703e-001
3.607713925747048e-003	-3.999523e+000	-5.427851e-002	2.286074e-002	-8.505517e-001
3.608169204697551e-003	-3.995999e+000	-6.338409e-002	1.830795e-002	-9.144688e-001
3.608574960717882e-003	-3.995946e+000	-7.149921e-002	1.425039e-002	-9.714029e-001
3.609188487959339e-003	-3.995965e+000	-8.376976e-002	8.115120e-003	-1.057462e+000
3.610000000000000e-003	-3.996328e+000	-1.000000e-001	0.000000e+000	-1.171239e+000
3.610058803100611e-003	-3.996117e+000	-1.000000e-001	-5.880310e-004	-1.179482e+000
3.610176409301834e-003	-3.995963e+000	-1.000000e-001	-1.764093e-003	-1.195626e+000
3.610329458393317e-003	-3.995958e+000	-1.000000e-001	-3.294584e-003	-1.215550e+000
3.610482700391112e-003	-3.995960e+000	-1.000000e-001	-4.827004e-003	-1.233849e+000
3.610645248152508e-003	-3.995956e+000	-1.000000e-001	-6.452482e-003	-1.251023e+000
3.610970343675300e-003	-3.995959e+000	-1.000000e-001	-9.703437e-003	-1.280639e+000
3.611366589820704e-003	-3.995958e+000	-1.000000e-001	-1.366590e-002	-1.310517e+000
3.612159082111510e-003	-3.995959e+000	-1.000000e-001	-2.159082e-002	-1.358730e+000
3.613114994123623e-003	-3.995959e+000	-1.000000e-001	-3.114994e-002	-1.407425e+000
3.614656658874058e-003	-3.995959e+000	-1.000000e-001	-4.656659e-002	-1.477360e+000
3.616839714692983e-003	-3.995959e+000	-1.000000e-001	-6.839715e-002	-1.572503e+000
3.620000000000000e-003	-3.995951e+000	-1.000000e-001	-1.000000e-001	-1.709009e+000
3.620244775168053e-003	-3.995956e+000	-1.000000e-001	-1.000000e-001	-1.718046e+000
3.620734325504159e-003	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.732934e+000
3.621215882151924e-003	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.742793e+000
3.621799550554591e-003	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.749038e+000
3.622953823424702e-003	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.754489e+000
3.624001247427806e-003	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.756255e+000
3.625745954454858e-003	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.756804e+000
3.710000000000000e-003	-3.995958e+000	-1.000000e-001	-1.000000e-001	-1.756922e+000
3.710117767075994e-003	-3.995959e+000	-9.764466e-002	-1.000000e-001	-1.756434e+000
3.710353301227983e-003	-3.995959e+000	-9.293398e-002	-1.000000e-001	-1.753944e+000
3.710543070323711e-003	-3.995959e+000	-8.913860e-002	-1.000000e-001	-1.749538e+000
3.710784941239068e-003	-3.995959e+000	-8.430117e-002	-1.000000e-001	-1.740233e+000
3.711033189982170e-003	-3.995959e+000	-7.933620e-002	-1.000000e-001	-1.727290e+000
3.711358746017885e-003	-3.995959e+000	-7.282508e-002	-1.000000e-001	-1.705838e+000
3.712009858089314e-003	-3.995959e+000	-5.980284e-002	-1.000000e-001	-1.654824e+000
3.712901378110798e-003	-3.995959e+000	-4.197244e-002	-1.000000e-001	-1.576211e+000
3.714397674532150e-003	-3.995959e+000	-1.204651e-002	-1.000000e-001	-1.435068e+000
3.716433457294293e-003	-3.995959e+000	2.866914e-002	-1.000000e-001	-1.238374e+000
3.716950447796105e-003	-3.995959e+000	3.900896e-002	-1.000000e-001	-1.188127e+000
3.717984428799730e-003	-3.995959e+000	5.968858e-002	-1.000000e-001	-1.087556e+000
3.720000000000000e-003	-3.995959e+000	1.000000e-001	-1.000000e-001	-8.915467e-001
3.720130772541771e-003	-3.995959e+000	1.000000e-001	-1.000000e-001	-8.795283e-001
3.720392317625314e-003	-3.995959e+000	1.000000e-001	-1.000000e-001	-8.574864e-001
3.720615586656509e-003	-3.995959e+000	1.000000e-001	-1.000000e-001	-8.419250e-001
3.720908583707850e-003	-3.995959e+000	1.000000e-001	-1.000000e-001	-8.264350e-001
3.721196663944422e-003	-3.995959e+000	1.000000e-001	-1.000000e-001	-8.152947e-001
3.721556892195281e-003	-3.995959e+000	1.000000e-001	-1.000000e-001	-8.060600e-001
3.722226842158606e-003	-3.995959e+000	1.000000e-001	-1.000000e-001	-7.964078e-001
3.723403635761296e-003	-3.995959e+000	1.000000e-001	-1.000000e-001	-7.890063e-001
3.724903213934169e-003	-3.995959e+000	1.000000e-001	-1.000000e-001	-7.862506e-001
3.730557230160993e-003	-3.995959e+000	1.000000e-001	-1.000000e-001	-7.856153e-001
3.800000000000000e-003	-3.995959e+000	1.000000e-001	-1.000000e-001	-7.856193e-001
3.800124781642890e-003	-3.995959e+000	9.750437e-002	-1.000000e-001	-7.862138e-001
3.800374344928672e-003	-3.995959e+000	9.251310e-002	-1.000000e-001	-7.891479e-001
3.800576066196813e-003	-3.995959e+000	8.847868e-002	-1.000000e-001	-7.942503e-001
3.800836872515808e-003	-3.995959e+000	8.326255e-002	-1.000000e-001	-8.050151e-001
3.801101681710162e-003	-3.995959e+000	7.796636e-002	-1.000000e-001	-8.196080e-001
3.801436641354020e-003	-3.995959e+000	7.126717e-002	-1.000000e-001	-8.425679e-001
3.802106560641738e-003	-3.995959e+000	5.786879e-002	-1.000000e-001	-8.963441e-001
3.803014465399159e-003	-3.995959e+000	3.971069e-002	-1.000000e-001	-9.773418e-001
3.804560584073886e-003	-3.995959e+000	8.788319e-003	-1.000000e-001	-1.123659e+000
3.806730609205628e-003	-3.995959e+000	-3.461218e-002	-1.000000e-001	-1.333105e+000
3.806844327543590e-003	-3.995959e+000	-3.688655e-002	-1.000000e-001	-1.344130e+000
3.807071764219514e-003	-3.995959e+000	-4.143528e-002	-1.000000e-001	-1.366196e+000
3.807526637571362e-003	-3.995959e+000	-5.053275e-002	-1.000000e-001	-1.410323e+000
3.808404489143857e-003	-3.995959e+000	-6.808978e-002	-1.000000e-001	-1.495477e+000
3.810000000000000e-003	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.650240e+000
3.810106635013792e-003	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.660240e+000
3.810319905041377e-003	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.678944e+000
3.810516771084685e-003	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.693746e+000
3.810774346197468e-003	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.709199e+000
3.811007471612836e-003	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.719864e+000
3.811354762572748e-003	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.730741e+000
3.812049344492573e-003	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.743524e+000
3.813056381179840e-003	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.752039e+000
3.814506689697272e-003	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.755810e+000
3.815291448311947e-003	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.756256e+000
3.816076206926622e-003	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.756606e+000
3.816860965541298e-003	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.756861e+000
3.817645724155974e-003	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.757019e+000
3.818430482770649e-003	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.757081e+000
3.819215241385324e-003	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.757046e+000
3.820000000000000e-003	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.756916e+000
3.820153519143778e-003	-3.995959e+000	-1.000000e-001	-9.846481e-002	-1.756474e+000
3.820460557431332e-003	-3.995959e+000	-1.000000e-001	-9.539443e-002	-1.754188e+000
3.820797503029330e-003	-3.995959e+000	-1.000000e-001	-9.202497e-002	-1.748967e+000
3.821193667693343e-003	-3.995959e+000	-1.000000e-001	-8.806332e-002	-1.739165e+000
3.821781799142210e-003	-3.995959e+000	-1.000000e-001	-8.218201e-002	-1.720311e+000
3.822392063763714e-003	-3.995959e+000	-1.000000e-001	-7.607936e-002	-1.697544e+000
3.823396057376138e-003	-3.995959e+000	-1.000000e-001	-6.603943e-002	-1.656598e+000
3.824893281919766e-003	-3.995959e+000	-1.000000e-001	-5.106718e-002	-1.593031e+000
3.827468585002671e-003	-3.995959e+000	-1.000000e-001	-2.531415e-002	-1.482021e+000
3.832219726177172e-003	-3.995959e+000	-1.000000e-001	2.219726e-002	-1.276635e+000
3.832496160464282e-003	-3.995959e+000	-1.000000e-001	2.496160e-002	-1.264685e+000
3.833049029038503e-003	-3.995959e+000	-1.000000e-001	3.049029e-002	-1.240786e+000
3.834154766186944e-003	-3.995959e+000	-1.000000e-001	4.154766e-002	-1.192984e+000
3.835841819480391e-003	-3.995959e+000	-1.000000e-001	5.841820e-002	-1.120051e+000
3.836625893413105e-003	-3.995959e+000	-1.000000e-001	6.625894e-002	-1.086154e+000
3.838194041278531e-003	-3.995959e+000	-1.000000e-001	8.194041e-002	-1.018363e+000
3.840000000000000e-003	-3.995959e+000	-1.000000e-001	1.000000e-001	-9.402983e-001
3.840180595872147e-003	-3.995959e+000	-1.000000e-001	1.000000e-001	-9.332080e-001
3.840541787616440e-003	-3.995959e+000	-1.000000e-001	1.000000e-001	-9.209399e-001
3.840925538990238e-003	-3.995959e+000	-1.000000e-001	1.000000e-001	-9.112976e-001
3.841375142519641e-003	-3.995959e+000	-1.000000e-001	1.000000e-001	-9.043439e-001
3.842125621740226e-003	-3.995959e+000	-1.000000e-001	1.000000e-001	-8.979919e-001
3.842837703710059e-003	-3.995959e+000	-1.000000e-001	1.000000e-001	-8.951469e-001
3.844011619969536e-003	-3.995959e+000	-1.000000e-001	1.000000e-001	-8.935371e-001
3.847961044347180e-003	-3.995959e+000	-1.000000e-001	1.000000e-001	-8.928119e-001
3.909999999999999e-003	-3.995959e+000	-1.000000e-001	1.000000e-001	-8.928065e-001
3.910116526915520e-003	-3.995959e+000	-9.766946e-002	1.000000e-001	-8.923319e-001
3.910349580746561e-003	-3.995959e+000	-9.300838e-002	1.000000e-001	-8.898876e-001
3.910538083073675e-003	-3.995959e+000	-8.923834e-002	1.000000e-001	-8.855281e-001
3.910777334769998e-003	-3.995959e+000	-8.445331e-002	1.000000e-001	-8.763418e-001
3.911023161535744e-003	-3.995959e+000	-7.953677e-002	1.000000e-001	-8.635302e-001
3.911347567315111e-003	-3.995959e+000	-7.304865e-002	1.000000e-001	-8.421488e-001
3.911996378873843e-003	-3.995959e+000	-6.007242e-002	1.000000e-001	-7.912929e-001
3.912887043432236e-003	-3.995959e+000	-4.225913e-002	1.000000e-001	-7.127504e-001
3.914378383926064e-003	-3.995959e+000	-1.243232e-002	1.000000e-001	-5.722114e-001
3.915181471936626e-003	-4.000110e+000	3.629439e-003	1.000000e-001	-4.946803e-001
3.915984559947188e-003	-4.001422e+000	1.969120e-002	1.000000e-001	-4.170501e-001
3.916787647957751e-003	-3.999896e+000	3.575296e-002	1.000000e-001	-3.393208e-001
3.917590735968314e-003	-3.995531e+000	5.181472e-002	1.000000e-001	-2.614924e-001
3.918393823978876e-003	-3.988327e+000	6.787648e-002	1.000000e-001	-1.835649e-001
3.919196911989438e-003	-3.978285e+000	8.393824e-002	1.000000e-001	-1.055383e-001
3.920000000000000e-003	-3.965404e+000	1.000000e-001	1.000000e-001	-2.741255e-002
3.920087458167488e-003	-3.950701e+000	1.000000e-001	1.000000e-001	-1.907551e-002
3.920262374502465e-003	-3.908567e+000	1.000000e-001	1.000000e-001	-3.056482e-003
3.920378413142757e-003	-3.861560e+000	1.000000e-001	1.000000e-001	6.667749e-003
3.920505270273679e-003	-3.770743e+000	1.000000e-001	1.000000e-001	1.594429e-002
3.920665925544631e-003	-3.578467e+000	1.000000e-001	1.000000e-001	2.576282e-002
3.920960583514954e-003	-3.071406e+000	1.000000e-001	1.000000e-001	4.001602e-002
3.921278495128439e-003	-2.388294e+000	1.000000e-001	1.000000e-001	5.132926e-002
3.921684658679793e-003	-1.403635e+000	1.000000e-001	1.000000e-001	6.118635e-002
3.922057118419381e-003	-4.543270e-001	1.000000e-001	1.000000e-001	6.710483e-002
3.922516231133127e-003	7.427801e-001	1.000000e-001	1.000000e-001	7.165746e-002
3.922953449175306e-003	1.894434e+000	1.000000e-001	1.000000e-001	7.435512e-002
3.923386857831972e-003	3.040138e+000	1.000000e-001	1.000000e-001	7.603353e-002
3.923602806641241e-003	3.574083e+000	1.000000e-001	1.000000e-001	7.660907e-002
3.923731082398532e-003	3.789430e+000	1.000000e-001	1.000000e-001	7.686276e-002
3.923931597034708e-003	3.942101e+000	1.000000e-001	1.000000e-001	7.719063e-002
3.924048880463404e-003	3.976364e+000	1.000000e-001	1.000000e-001	7.735334e-002
3.924649319364920e-003	3.985977e+000	1.000000e-001	1.000000e-001	7.778820e-002
3.925249758266436e-003	3.993175e+000	1.000000e-001	1.000000e-001	7.813123e-002
3.925850197167952e-003	3.997960e+000	1.000000e-001	1.000000e-001	7.838244e-002
3.926450636069469e-003	4.000331e+000	1.000000e-001	1.000000e-001	7.854183e-002
3.927051074970984e-003	4.000287e+000	1.000000e-001	1.000000e-001	7.860938e-002
3.927651513872501e-003	3.997830e+000	1.000000e-001	1.000000e-001	7.858511e-002
3.928251952774017e-003	3.992958e+000	1.000000e-001	1.000000e-001	7.846902e-002
3.999999999999999e-003	3.993062e+000	1.000000e-001	1.000000e-001	7.849292e-002
4.000116057159675e-003	3.992935e+000	9.767886e-002	9.883943e-002	7.784888e-002
4.000348171479028e-003	3.992529e+000	9.303657e-002	9.651829e-002	7.440103e-002
4.000540737746035e-003	3.991441e+000	8.918525e-002	9.459262e-002	6.799642e-002
4.000782559802691e-003	3.987175e+000	8.434881e-002	9.217440e-002	5.457047e-002
4.001030019129064e-003	3.970599e+000	7.939962e-002	8.969981e-002	3.588140e-002
4.001356830559338e-003	3.894138e+000	7.286339e-002	8.643170e-002	5.798009e-003
4.001605336258474e-003	3.712726e+000	6.789327e-002	8.394664e-002	-2.024420e-002
4.001884073711921e-003	3.294439e+000	6.231853e-002	8.115926e-002	-5.216565e-002
4.002145055128348e-003	2.723923e+000	5.709890e-002	7.854945e-002	-8.375467e-002
4.002399787985289e-003	2.066777e+000	5.200424e-002	7.600212e-002	-1.158911e-001
4.002712640184195e-003	1.217623e+000	4.574720e-002	7.287360e-002	-1.565705e-001
4.003041703582174e-003	3.144698e-001	3.916593e-002	6.958296e-002	-2.003898e-001
4.003513129186757e-003	-9.820546e-001	2.973742e-002	6.486871e-002	-2.644461e-001
4.004285824066710e-003	-3.036570e+000	1.428352e-002	5.714176e-002	-3.708455e-001
4.004606309620298e-003	-3.713834e+000	7.873808e-003	5.393690e-002	-4.153272e-001
4.004790394463244e-003	-3.911277e+000	4.192111e-003	5.209605e-002	-4.409936e-001
4.005017471940039e-003	-3.981492e+000	-3.494388e-004	4.982528e-002	-4.727022e-001
4.005676054007088e-003	-3.995952e+000	-1.352108e-002	4.323946e-002	-5.648443e-001
4.007270581221934e-003	-3.995980e+000	-4.541162e-002	2.729419e-002	-7.883981e-001
4.008373069555423e-003	-3.995950e+000	-6.746139e-002	1.626930e-002	-9.430590e-001
4.010000000000000e-003	-3.994898e+000	-1.000000e-001	7.105427e-015	-1.171265e+000
4.010107746497103e-003	-3.995552e+000	-1.000000e-001	-1.077465e-003	-1.186000e+000
4.010323239491311e-003	-3.995960e+000	-1.000000e-001	-3.232395e-003	-1.214144e+000
4.010520457073934e-003	-3.995961e+000	-1.000000e-001	-5.204571e-003	-1.237408e+000
4.010779076151562e-003	-3.995959e+000	-1.000000e-001	-7.790762e-003	-1.263958e+000
4.011013709187470e-003	-3.995962e+000	-1.000000e-001	-1.013709e-002	-1.284703e+000
4.011360105921905e-003	-3.995956e+000	-1.000000e-001	-1.360106e-002	-1.310356e+000
4.012052899390777e-003	-3.995960e+000	-1.000000e-001	-2.052899e-002	-1.352797e+000
4.013062070664413e-003	-3.995958e+000	-1.000000e-001	-3.062071e-002	-1.404717e+000
4.014515243160532e-003	-3.995959e+000	-1.000000e-001	-4.515243e-002	-1.471131e+000
4.016897622298028e-003	-3.995962e+000	-1.000000e-001	-6.897622e-002	-1.575086e+000
4.018483660813052e-003	-3.995957e+000	-1.000000e-001	-8.483661e-002	-1.643548e+000
4.020000000000000e-003	-3.995972e+000	-1.000000e-001	-1.000000e-001	-1.709018e+000
4.020094196891670e-003	-3.995965e+000	-1.000000e-001	-1.000000e-001	-1.713016e+000
4.020282590675009e-003	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.720488e+000
4.020527016279416e-003	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.728748e+000
4.020814351109839e-003	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.736247e+000
4.021148336191177e-003	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.742398e+000
4.021642987220206e-003	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.747954e+000
4.022632289278265e-003	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.753227e+000
4.024355008014831e-003	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.756234e+000
4.110000000000000e-003	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.756918e+000
4.110123834680324e-003	-3.995959e+000	-9.752331e-002	-1.000000e-001	-1.756344e+000
4.110371504040974e-003	-3.995959e+000	-9.256992e-002	-1.000000e-001	-1.753498e+000
4.110571146208247e-003	-3.995959e+000	-8.857708e-002	-1.000000e-001	-1.748545e+000
4.110829149677752e-003	-3.995959e+000	-8.341701e-002	-1.000000e-001	-1.738071e+000
4.111091766536542e-003	-3.995959e+000	-7.816467e-002	-1.000000e-001	-1.723793e+000
4.111426155340000e-003	-3.995959e+000	-7.147689e-002	-1.000000e-001	-1.701093e+000
4.112094932946918e-003	-3.995959e+000	-5.810134e-002	-1.000000e-001	-1.647723e+000
4.113001061654912e-003	-3.995959e+000	-3.997877e-002	-1.000000e-001	-1.567081e+000
4.114539043252832e-003	-3.995959e+000	-9.219136e-003	-1.000000e-001	-1.421481e+000
4.116690655610919e-003	-3.995959e+000	3.381311e-002	-1.000000e-001	-1.213392e+000
4.116884569160419e-003	-3.995959e+000	3.769138e-002	-1.000000e-001	-1.194541e+000
4.117272396259419e-003	-3.995959e+000	4.544793e-002	-1.000000e-001	-1.156812e+000
4.118048050457418e-003	-3.995959e+000	6.096101e-002	-1.000000e-001	-1.081361e+000
4.118448691604001e-003	-3.995959e+000	6.897383e-002	-1.000000e-001	-1.042392e+000
4.119249973897167e-003	-3.995959e+000	8.499948e-002	-1.000000e-001	-9.644718e-001
4.120000000000000e-003	-3.995959e+000	1.000000e-001	-1.000000e-001	-8.915603e-001
4.120055130590758e-003	-3.995959e+000	1.000000e-001	-1.000000e-001	-8.861909e-001
4.120165391772273e-003	-3.995959e+000	1.000000e-001	-1.000000e-001	-8.757455e-001
4.120315800949554e-003	-3.995959e+000	1.000000e-001	-1.000000e-001	-8.625030e-001
4.120464315474809e-003	-3.995959e+000	1.000000e-001	-1.000000e-001	-8.509766e-001
4.120622096070233e-003	-3.995959e+000	1.000000e-001	-1.000000e-001	-8.408828e-001
4.120937657261081e-003	-3.995959e+000	1.000000e-001	-1.000000e-001	-8.252813e-001
4.121320868134854e-003	-3.995959e+000	1.000000e-001	-1.000000e-001	-8.124108e-001
4.122087289882399e-003	-3.995959e+000	1.000000e-001	-1.000000e-001	-7.979857e-001
4.122958820819010e-003	-3.995959e+000	1.000000e-001	-1.000000e-001	-7.905644e-001
4.124505596450430e-003	-3.995959e+000	1.000000e-001	-1.000000e-001	-7.866877e-001
4.126379571469055e-003	-3.995959e+000	1.000000e-001	-1.000000e-001	-7.856984e-001
4.200000000000000e-003	-3.995959e+000	1.000000e-001	-1.000000e-001	-7.856223e-001
4.200113452241507e-003	-3.995959e+000	9.773096e-002	-1.000000e-001	-7.860546e-001
4.200340356724522e-003	-3.995959e+000	9.319287e-002	-1.000000e-001	-7.883348e-001
4.200526412692311e-003	-3.995959e+000	8.947174e-002	-1.000000e-001	-7.925075e-001
4.200760321247124e-003	-3.995959e+000	8.479358e-002	-1.000000e-001	-8.012804e-001
4.201001203057198e-003	-3.995959e+000	7.997594e-002	-1.000000e-001	-8.136241e-001
4.201324579445442e-003	-3.995959e+000	7.350841e-002	-1.000000e-001	-8.347008e-001
4.201971332221930e-003	-3.995959e+000	6.057335e-002	-1.000000e-001	-8.850743e-001
4.202861038020274e-003	-3.995959e+000	4.277924e-002	-1.000000e-001	-9.632921e-001
4.204334088136732e-003	-3.995959e+000	1.331824e-002	-1.000000e-001	-1.101926e+000
