time	V(vout)	V(n001)	V(n012)	V(n013)
4.420879365971993e-003	3.995959e+000	-1.000000e-001	-1.000000e-001	9.774528e-001
4.421309039622297e-003	3.995959e+000	-1.000000e-001	-1.000000e-001	9.955469e-001
4.421998150494563e-003	3.995959e+000	-1.000000e-001	-1.000000e-001	1.014561e+000
4.422669812985775e-003	3.995959e+000	-1.000000e-001	-1.000000e-001	1.025415e+000
4.423773607755545e-003	3.995959e+000	-1.000000e-001	-1.000000e-001	1.033935e+000
4.425297620062226e-003	3.995959e+000	-1.000000e-001	-1.000000e-001	1.038561e+000
4.427680774021133e-003	3.995959e+000	-1.000000e-001	-1.000000e-001	1.040346e+000
4.431827677292602e-003	3.995959e+000	-1.000000e-001	-1.000000e-001	1.040725e+000
4.509999999999999e-003	3.995980e+000	-1.000000e-001	-1.000000e-001	1.040729e+000
4.510123067880604e-003	3.995966e+000	-9.753864e-002	-1.000000e-001	1.038959e+000
4.510369203641815e-003	3.995959e+000	-9.261592e-002	-1.000000e-001	1.033327e+000
4.510566287832246e-003	3.995959e+000	-8.867424e-002	-1.000000e-001	1.026064e+000
4.510821049341190e-003	3.995959e+000	-8.357901e-002	-1.000000e-001	1.012640e+000
4.511080923348357e-003	3.995959e+000	-7.838153e-002	-1.000000e-001	9.951045e-001
4.511413166310735e-003	3.995959e+000	-7.173667e-002	-1.000000e-001	9.673297e-001
4.512077652235491e-003	3.995959e+000	-5.844695e-002	-1.000000e-001	9.012648e-001
4.512980072153041e-003	3.995959e+000	-4.039856e-002	-1.000000e-001	7.983042e-001
4.514776244615530e-003	3.995959e+000	-4.475108e-003	-1.000000e-001	5.743223e-001
4.516459727434780e-003	3.995975e+000	2.919455e-002	-1.000000e-001	3.561431e-001
4.517941767851406e-003	3.993558e+000	5.883536e-002	-1.000000e-001	1.611574e-001
4.518847616536064e-003	3.951531e+000	7.695233e-002	-1.000000e-001	4.171284e-002
4.519203821870644e-003	3.852018e+000	8.407643e-002	-1.000000e-001	-5.264345e-003
4.519390817978150e-003	3.672051e+000	8.781636e-002	-1.000000e-001	-2.992921e-002
4.519661020803331e-003	3.219534e+000	9.322041e-002	-1.000000e-001	-6.557000e-002
4.519711855012857e-003	3.109436e+000	9.423710e-002	-1.000000e-001	-7.227553e-002
4.520000000000000e-003	2.371839e+000	1.000000e-001	-1.000000e-001	-1.102851e-001
4.520018647656809e-003	2.321636e+000	1.000000e-001	-1.000000e-001	-1.127035e-001
4.520055942970427e-003	2.220877e+000	1.000000e-001	-1.000000e-001	-1.174255e-001
4.520130533597663e-003	2.018462e+000	1.000000e-001	-1.000000e-001	-1.265035e-001
4.520211651063970e-003	1.797366e+000	1.000000e-001	-1.000000e-001	-1.358999e-001
4.520311764125532e-003	1.523415e+000	1.000000e-001	-1.000000e-001	-1.467141e-001
4.520478847889097e-003	1.064957e+000	1.000000e-001	-1.000000e-001	-1.629654e-001
4.520733099882737e-003	3.662162e-001	1.000000e-001	-1.000000e-001	-1.837419e-001
4.521168065954500e-003	-8.299919e-001	1.000000e-001	-1.000000e-001	-2.115891e-001
4.521574608273554e-003	-1.948226e+000	1.000000e-001	-1.000000e-001	-2.308256e-001
4.521995194197974e-003	-3.096657e+000	1.000000e-001	-1.000000e-001	-2.453238e-001
4.522200849725454e-003	-3.606441e+000	1.000000e-001	-1.000000e-001	-2.508249e-001
4.522327499867008e-003	-3.811853e+000	1.000000e-001	-1.000000e-001	-2.535848e-001
4.522512844412867e-003	-3.946073e+000	1.000000e-001	-1.000000e-001	-2.571291e-001
4.522618875389527e-003	-3.976898e+000	1.000000e-001	-1.000000e-001	-2.589355e-001
4.523119507930130e-003	-3.995643e+000	1.000000e-001	-1.000000e-001	-2.654533e-001
4.523898071308027e-003	-3.996018e+000	1.000000e-001	-1.000000e-001	-2.714215e-001
4.524709869643156e-003	-3.995935e+000	1.000000e-001	-1.000000e-001	-2.744839e-001
4.526333466313414e-003	-3.995965e+000	1.000000e-001	-1.000000e-001	-2.772261e-001
4.531702102811378e-003	-3.995963e+000	1.000000e-001	-1.000000e-001	-2.785606e-001
4.599999999999999e-003	-3.996037e+000	1.000000e-001	-1.000000e-001	-2.785653e-001
4.600109203829944e-003	-3.995939e+000	9.781592e-002	-1.000000e-001	-2.771496e-001
4.600327611489834e-003	-3.995960e+000	9.344777e-002	-1.000000e-001	-2.726134e-001
4.600508975023383e-003	-3.995963e+000	8.982050e-002	-1.000000e-001	-2.665386e-001
4.600733582589120e-003	-3.995957e+000	8.532835e-002	-1.000000e-001	-2.557364e-001
4.600965911048769e-003	-3.995961e+000	8.068178e-002	-1.000000e-001	-2.412333e-001
4.601285756901982e-003	-3.995951e+000	7.428486e-002	-1.000000e-001	-2.160303e-001
4.601925448608410e-003	-3.995331e+000	6.149103e-002	-1.000000e-001	-1.551467e-001
4.602712425711815e-003	-3.986998e+000	4.575149e-002	-1.000000e-001	-7.019714e-002
4.603057675232807e-003	-3.960758e+000	3.884650e-002	-1.000000e-001	-2.990144e-002
4.603300704799002e-003	-3.884814e+000	3.398591e-002	-1.000000e-001	-3.649117e-004
4.603506402785817e-003	-3.703150e+000	2.987194e-002	-1.000000e-001	2.505782e-002
4.603760587531935e-003	-3.281564e+000	2.478825e-002	-1.000000e-001	5.685873e-002
4.604041215509517e-003	-2.639463e+000	1.917569e-002	-1.000000e-001	9.232683e-002
4.604329238560760e-003	-1.884174e+000	1.341523e-002	-1.000000e-001	1.290597e-001
4.604646597230008e-003	-1.018247e+000	7.068055e-003	-1.000000e-001	1.698420e-001
4.604988943435415e-003	-7.749981e-002	2.211312e-004	-1.000000e-001	2.141295e-001
4.606040828727063e-003	2.815815e+000	-2.081657e-002	-1.000000e-001	3.512658e-001
4.606304538185667e-003	3.503816e+000	-2.609076e-002	-1.000000e-001	3.858102e-001
4.606443983657666e-003	3.765232e+000	-2.887967e-002	-1.000000e-001	4.041054e-001
4.606615329195611e-003	3.923123e+000	-3.230659e-002	-1.000000e-001	4.266031e-001
4.606740520118858e-003	3.969632e+000	-3.481040e-002	-1.000000e-001	4.430495e-001
4.607280752339522e-003	3.995576e+000	-4.561505e-002	-1.000000e-001	5.140959e-001
4.610000000000000e-003	3.996120e+000	-1.000000e-001	-1.000000e-001	8.724681e-001
4.610072606542550e-003	3.995969e+000	-1.000000e-001	-1.000000e-001	8.813881e-001
4.610217819627649e-003	3.995953e+000	-1.000000e-001	-1.000000e-001	8.983072e-001
4.610380860598114e-003	3.995961e+000	-1.000000e-001	-1.000000e-001	9.156647e-001
4.610552663276587e-003	3.995957e+000	-1.000000e-001	-1.000000e-001	9.319220e-001
4.610733072758731e-003	3.995963e+000	-1.000000e-001	-1.000000e-001	9.464167e-001
4.611093891723019e-003	3.995958e+000	-1.000000e-001	-1.000000e-001	9.693987e-001
4.611597058774295e-003	3.995960e+000	-1.000000e-001	-1.000000e-001	9.917229e-001
4.612599233395318e-003	3.995959e+000	-1.000000e-001	-1.000000e-001	1.016744e+000
4.614068298987181e-003	3.995959e+000	-1.000000e-001	-1.000000e-001	1.032952e+000
4.615910244517705e-003	3.995959e+000	-1.000000e-001	-1.000000e-001	1.039238e+000
4.617628573294846e-003	3.995959e+000	-1.000000e-001	-1.000000e-001	1.040482e+000
4.619999999999999e-003	3.995936e+000	-1.000000e-001	-1.000000e-001	1.040731e+000
4.620237142670514e-003	3.995952e+000	-1.000000e-001	-9.762857e-002	1.036589e+000
4.620711428011545e-003	3.995959e+000	-1.000000e-001	-9.288572e-002	1.022817e+000
4.621194244508332e-003	3.995959e+000	-1.000000e-001	-8.805756e-002	1.000302e+000
4.621755643873757e-003	3.995959e+000	-1.000000e-001	-8.244356e-002	9.634987e-001
4.622828268363245e-003	3.995959e+000	-1.000000e-001	-7.171731e-002	8.782897e-001
4.623836023789372e-003	3.995959e+000	-1.000000e-001	-6.163976e-002	7.891544e-001
4.625457315657819e-003	3.995959e+000	-1.000000e-001	-4.542684e-002	6.370519e-001
4.631083045870702e-003	3.992389e+000	-1.000000e-001	1.083046e-002	9.614535e-002
4.631605724133276e-003	3.976324e+000	-1.000000e-001	1.605724e-002	4.571668e-002
4.631904804228429e-003	3.939836e+000	-1.000000e-001	1.904804e-002	1.686168e-002
4.632134795510922e-003	3.853764e+000	-1.000000e-001	2.134795e-002	-5.326836e-003
4.632347741721436e-003	3.657474e+000	-1.000000e-001	2.347742e-002	-2.587178e-002
4.632600162217204e-003	3.237620e+000	-1.000000e-001	2.600162e-002	-5.022507e-002
4.632913794867315e-003	2.525722e+000	-1.000000e-001	2.913795e-002	-8.048367e-002
4.633227891725818e-003	1.709865e+000	-1.000000e-001	3.227892e-002	-1.107872e-001
4.633557683981186e-003	8.135872e-001	-1.000000e-001	3.557684e-002	-1.426049e-001
4.633916685413183e-003	-1.717239e-001	-1.000000e-001	3.916685e-002	-1.772406e-001
4.634902971713859e-003	-2.884248e+000	-1.000000e-001	4.902972e-002	-2.723955e-001
4.635150136243878e-003	-3.526636e+000	-1.000000e-001	5.150136e-002	-2.962414e-001
4.635284298797848e-003	-3.772174e+000	-1.000000e-001	5.284299e-002	-3.091852e-001
4.635464002095681e-003	-3.929516e+000	-1.000000e-001	5.464002e-002	-3.265226e-001
4.635585054950511e-003	-3.972163e+000	-1.000000e-001	5.585055e-002	-3.382016e-001
4.636099906592305e-003	-3.995530e+000	-1.000000e-001	6.099907e-002	-3.878735e-001
4.639999999999999e-003	-3.995468e+000	-1.000000e-001	1.000000e-001	-7.641498e-001
4.640080756122599e-003	-3.995821e+000	-1.000000e-001	1.000000e-001	-7.714214e-001
4.640242268367799e-003	-3.995965e+000	-1.000000e-001	1.000000e-001	-7.850835e-001
4.640467624859972e-003	-3.995957e+000	-1.000000e-001	1.000000e-001	-8.020080e-001
4.640731046080883e-003	-3.995960e+000	-1.000000e-001	1.000000e-001	-8.186561e-001
4.641023241102487e-003	-3.995957e+000	-1.000000e-001	1.000000e-001	-8.331196e-001
4.641527947898925e-003	-3.995960e+000	-1.000000e-001	1.000000e-001	-8.503494e-001
4.642537361491800e-003	-3.995958e+000	-1.000000e-001	1.000000e-001	-8.700792e-001
4.644020161266822e-003	-3.995959e+000	-1.000000e-001	1.000000e-001	-8.827795e-001
4.645936330048815e-003	-3.995959e+000	-1.000000e-001	1.000000e-001	-8.876055e-001
4.648467373003506e-003	-3.995959e+000	-1.000000e-001	1.000000e-001	-8.887128e-001
4.710000000000000e-003	-3.995931e+000	-1.000000e-001	1.000000e-001	-8.888394e-001
4.710119548117961e-003	-3.995950e+000	-9.760904e-002	1.000000e-001	-8.905177e-001
4.710358644353885e-003	-3.995959e+000	-9.282711e-002	1.000000e-001	-8.958564e-001
4.710550094892583e-003	-3.995959e+000	-8.899810e-002	1.000000e-001	-9.027362e-001
4.710795617390425e-003	-3.995959e+000	-8.408765e-002	1.000000e-001	-9.153599e-001
4.711047235707556e-003	-3.995959e+000	-7.905529e-002	1.000000e-001	-9.319742e-001
4.711374314462063e-003	-3.995959e+000	-7.251371e-002	1.000000e-001	-9.588559e-001
4.712028471971077e-003	-3.995959e+000	-5.943056e-002	1.000000e-001	-1.023121e+000
4.712922015521896e-003	-3.995959e+000	-4.155969e-002	1.000000e-001	-1.124312e+000
4.714709102623534e-003	-3.995959e+000	-5.817947e-003	1.000000e-001	-1.346240e+000
4.716500908264741e-003	-3.995959e+000	3.001817e-002	1.000000e-001	-1.577629e+000
4.716732475294945e-003	-3.995959e+000	3.464951e-002	1.000000e-001	-1.607967e+000
4.717195609355353e-003	-3.995959e+000	4.391219e-002	1.000000e-001	-1.668834e+000
4.718121877476169e-003	-3.995959e+000	6.243755e-002	1.000000e-001	-1.790620e+000
4.718521506450284e-003	-3.995959e+000	7.043013e-002	1.000000e-001	-1.843188e+000
4.719054345082439e-003	-3.995959e+000	8.108690e-002	1.000000e-001	-1.913294e+000
4.720000000000000e-003	-3.995958e+000	1.000000e-001	1.000000e-001	-2.037731e+000
4.720066631922353e-003	-3.995958e+000	1.000000e-001	1.000000e-001	-2.045954e+000
4.720199895767058e-003	-3.995959e+000	1.000000e-001	1.000000e-001	-2.061600e+000
4.720358636222733e-003	-3.995959e+000	1.000000e-001	1.000000e-001	-2.078736e+000
4.720522465800833e-003	-3.995959e+000	1.000000e-001	1.000000e-001	-2.094588e+000
4.720695273448016e-003	-3.995959e+000	1.000000e-001	1.000000e-001	-2.108924e+000
4.721040888742383e-003	-3.995959e+000	1.000000e-001	1.000000e-001	-2.132098e+000
4.721482755374066e-003	-3.995959e+000	1.000000e-001	1.000000e-001	-2.153462e+000
4.722366488637434e-003	-3.995959e+000	1.000000e-001	1.000000e-001	-2.179063e+000
4.723626252984344e-003	-3.995959e+000	1.000000e-001	1.000000e-001	-2.196557e+000
4.725560243949259e-003	-3.995959e+000	1.000000e-001	1.000000e-001	-2.205573e+000
4.727630564989802e-003	-3.995959e+000	1.000000e-001	1.000000e-001	-2.207780e+000
4.800000000000000e-003	-3.995959e+000	1.000000e-001	1.000000e-001	-2.208137e+000
4.800100134713178e-003	-3.995959e+000	9.799731e-002	9.899865e-002	-2.206167e+000
4.800300404139534e-003	-3.995959e+000	9.399192e-002	9.699596e-002	-2.199728e+000
4.800474067988717e-003	-3.995959e+000	9.051864e-002	9.525932e-002	-2.190587e+000
4.800682220075684e-003	-3.995959e+000	8.635560e-002	9.317780e-002	-2.174659e+000
4.800899505248180e-003	-3.995959e+000	8.200990e-002	9.100495e-002	-2.152721e+000
4.801218435746436e-003	-3.995959e+000	7.563128e-002	8.781564e-002	-2.111316e+000
4.801856296742947e-003	-3.995959e+000	6.287406e-002	8.143703e-002	-2.009346e+000
4.802681006169300e-003	-3.995959e+000	4.637988e-002	7.318994e-002	-1.853961e+000
4.804021850916581e-003	-3.995959e+000	1.956298e-002	5.978149e-002	-1.571951e+000
4.805482774868981e-003	-3.995959e+000	-9.655497e-003	4.517225e-002	-1.247215e+000
4.807623447919425e-003	-3.995958e+000	-5.246896e-002	2.376552e-002	-7.603950e-001
4.809999999999999e-003	-3.995957e+000	-1.000000e-001	7.105427e-015	-2.175627e-001
4.810127657318183e-003	-3.995944e+000	-1.000000e-001	-1.276573e-003	-1.902872e-001
4.810382971954551e-003	-3.995769e+000	-1.000000e-001	-3.829719e-003	-1.379956e-001
4.810593348510614e-003	-3.993838e+000	-1.000000e-001	-5.933485e-003	-9.803311e-002
4.810884821862176e-003	-3.974429e+000	-1.000000e-001	-8.848218e-003	-4.751768e-002
4.811155925628503e-003	-3.896652e+000	-1.000000e-001	-1.155926e-002	-4.271267e-003
4.811357021135310e-003	-3.720840e+000	-1.000000e-001	-1.357021e-002	2.540360e-002
4.811605925934968e-003	-3.303219e+000	-1.000000e-001	-1.605926e-002	5.978903e-002
4.811877296800365e-003	-2.677181e+000	-1.000000e-001	-1.877297e-002	9.519870e-002
4.812162122141861e-003	-1.927501e+000	-1.000000e-001	-2.162122e-002	1.304021e-001
4.812469470907408e-003	-1.088237e+000	-1.000000e-001	-2.469471e-002	1.665776e-001
4.812813938522812e-003	-1.415675e-001	-1.000000e-001	-2.813938e-002	2.052856e-001
4.813351155768154e-003	1.336026e+000	-1.000000e-001	-3.351156e-002	2.632068e-001
4.813863303592800e-003	2.744788e+000	-1.000000e-001	-3.863304e-002	3.167246e-001
4.814127219590578e-003	3.440516e+000	-1.000000e-001	-4.127220e-002	3.437124e-001
4.814272838530081e-003	3.735060e+000	-1.000000e-001	-4.272839e-002	3.584231e-001
4.814420700423447e-003	3.895376e+000	-1.000000e-001	-4.420700e-002	3.732669e-001
4.814573435746198e-003	3.963040e+000	-1.000000e-001	-4.573436e-002	3.885323e-001
4.814891368219898e-003	3.992668e+000	-1.000000e-001	-4.891368e-002	4.201033e-001
4.815621172759912e-003	3.994475e+000	-1.000000e-001	-5.621173e-002	4.915657e-001
4.816350977299927e-003	3.995810e+000	-1.000000e-001	-6.350977e-002	5.628218e-001
4.817080781839941e-003	3.996671e+000	-1.000000e-001	-7.080782e-002	6.338718e-001
4.817810586379956e-003	3.997061e+000	-1.000000e-001	-7.810586e-002	7.047155e-001
4.818540390919971e-003	3.996977e+000	-1.000000e-001	-8.540391e-002	7.753530e-001
4.819270195459986e-003	3.996421e+000	-1.000000e-001	-9.270196e-002	8.457843e-001
4.820000000000000e-003	3.995392e+000	-1.000000e-001	-1.000000e-001	9.160094e-001
4.820166863124673e-003	3.995762e+000	-1.000000e-001	-1.000000e-001	9.299896e-001
4.820500589374020e-003	3.995959e+000	-1.000000e-001	-1.000000e-001	9.549265e-001
4.820859826773718e-003	3.995959e+000	-1.000000e-001	-1.000000e-001	9.765036e-001
4.821281471408193e-003	3.995959e+000	-1.000000e-001	-1.000000e-001	9.946145e-001
4.821945248731311e-003	3.995959e+000	-1.000000e-001	-1.000000e-001	1.013496e+000
4.822601341642540e-003	3.995959e+000	-1.000000e-001	-1.000000e-001	1.024566e+000
4.823678428165634e-003	3.995959e+000	-1.000000e-001	-1.000000e-001	1.033409e+000
4.825189140254723e-003	3.995959e+000	-1.000000e-001	-1.000000e-001	1.038343e+000
4.827595276368157e-003	3.995959e+000	-1.000000e-001	-1.000000e-001	1.040314e+000
4.831584650376157e-003	3.995959e+000	-1.000000e-001	-1.000000e-001	1.040726e+000
4.909999999999999e-003	3.995938e+000	-1.000000e-001	-1.000000e-001	1.040727e+000
4.910118656089643e-003	3.995951e+000	-9.762688e-002	-1.000000e-001	1.039075e+000
4.910355968268929e-003	3.995959e+000	-9.288064e-002	-1.000000e-001	1.033810e+000
4.910546575529115e-003	3.995959e+000	-8.906849e-002	-1.000000e-001	1.027003e+000
4.910790198386893e-003	3.995959e+000	-8.419603e-002	-1.000000e-001	1.014548e+000
4.911040077241328e-003	3.995959e+000	-7.919846e-002	-1.000000e-001	9.981265e-001
4.911366390287875e-003	3.995959e+000	-7.267220e-002	-1.000000e-001	9.714018e-001
4.912019016380969e-003	3.995959e+000	-5.961967e-002	-1.000000e-001	9.074187e-001
4.912911553531301e-003	3.995959e+000	-4.176893e-002	-1.000000e-001	8.063676e-001
4.914696627831967e-003	3.995959e+000	-6.067444e-003	-1.000000e-001	5.845397e-001
4.916353909699953e-003	3.996137e+000	2.707819e-002	-1.000000e-001	3.700106e-001
4.917667470448970e-003	3.997478e+000	5.334941e-002	-1.000000e-001	1.973223e-001
4.918551246289985e-003	3.991580e+000	7.102492e-002	-1.000000e-001	8.079847e-002
4.918825162954406e-003	3.978913e+000	7.650326e-002	-1.000000e-001	4.467592e-002
4.919056125933782e-003	3.939519e+000	8.112252e-002	-1.000000e-001	1.421461e-002
4.919244087085373e-003	3.843027e+000	8.488175e-002	-1.000000e-001	-1.057656e-002
4.919442402318122e-003	3.615730e+000	8.884805e-002	-1.000000e-001	-3.673455e-002
4.919653192375783e-003	3.237644e+000	9.306385e-002	-1.000000e-001	-6.453884e-002
4.919741394406592e-003	3.039236e+000	9.482789e-002	-1.000000e-001	-7.617339e-002
4.919778338062793e-003	2.948021e+000	9.556676e-002	-1.000000e-001	-8.104653e-002
4.919815281718994e-003	2.855409e+000	9.630563e-002	-1.000000e-001	-8.591971e-002
4.919852225375195e-003	2.761402e+000	9.704451e-002	-1.000000e-001	-9.079295e-002
4.919889169031397e-003	2.665998e+000	9.778338e-002	-1.000000e-001	-9.566625e-002
4.919926112687598e-003	2.569199e+000	9.852225e-002	-1.000000e-001	-1.005396e-001
4.919963056343799e-003	2.471003e+000	9.926113e-002	-1.000000e-001	-1.054130e-001
4.920000000000000e-003	2.371411e+000	1.000000e-001	-1.000000e-001	-1.102865e-001
4.920009239707536e-003	2.346589e+000	1.000000e-001	-1.000000e-001	-1.114986e-001
4.920027719122610e-003	2.296849e+000	1.000000e-001	-1.000000e-001	-1.138921e-001
4.920064677952757e-003	2.197026e+000	1.000000e-001	-1.000000e-001	-1.185501e-001
4.920124479909626e-003	2.034811e+000	1.000000e-001	-1.000000e-001	-1.258118e-001
4.920206612385768e-003	1.811039e+000	1.000000e-001	-1.000000e-001	-1.353405e-001
4.920303932815329e-003	1.544816e+000	1.000000e-001	-1.000000e-001	-1.458531e-001
4.920498573674451e-003	1.010831e+000	1.000000e-001	-1.000000e-001	-1.649361e-001
4.920679186042352e-003	5.145359e-001	1.000000e-001	-1.000000e-001	-1.801323e-001
4.921040410778152e-003	-4.788449e-001	1.000000e-001	-1.000000e-001	-2.043284e-001
4.921490510549523e-003	-1.716864e+000	1.000000e-001	-1.000000e-001	-2.270533e-001
4.921948394407415e-003	-2.974833e+000	1.000000e-001	-1.000000e-001	-2.439094e-001
4.922175674833817e-003	-3.559697e+000	1.000000e-001	-1.000000e-001	-2.502383e-001
4.922304256065392e-003	-3.784083e+000	1.000000e-001	-1.000000e-001	-2.531008e-001
4.922509783110982e-003	-3.945118e+000	1.000000e-001	-1.000000e-001	-2.570674e-001
4.922627878008494e-003	-3.980208e+000	1.000000e-001	-1.000000e-001	-2.590842e-001
4.923150773001402e-003	-3.995808e+000	1.000000e-001	-1.000000e-001	-2.657772e-001
4.924006710349250e-003	-3.996006e+000	1.000000e-001	-1.000000e-001	-2.719596e-001
4.924929690926398e-003	-3.995939e+000	1.000000e-001	-1.000000e-001	-2.750354e-001
4.926775652080694e-003	-3.995963e+000	1.000000e-001	-1.000000e-001	-2.775934e-001
4.932499680571857e-003	-3.995962e+000	1.000000e-001	-1.000000e-001	-2.785637e-001
4.999999999999999e-003	-3.996192e+000	1.000000e-001	-1.000000e-001	-2.785667e-001
5.000124928817528e-003	-3.996005e+000	9.750143e-002	-1.000000e-001	-2.767454e-001
